,Date,Unix,Ticker,DE Ratio,Price,stock_p_change,SP500,sp500_p_change,Difference
2990,2006-06-20 22:14:48,1150821888.0,jdsu,0.289,2.55,-23.88059701492538,1240.119995,15.929404761949614,-39.810001776875
2991,2006-08-13 14:54:56,1155461096.0,jdsu,0.289,2.13,-36.4179104477612,1271.810059,18.891868290640705,-55.3097787384019
2992,2007-01-14 09:43:27,1168748007.0,jdsu,0.567,16.28,385.9701492537314,1423.819946,33.10211874131684,352.8680305124145
2993,2007-02-19 03:10:14,1171834814.0,jdsu,0.553,16.77,400.5970149253732,1455.540039,36.067389453272156,364.52962547210103
2994,2007-04-09 06:14:29,1176079469.0,jdsu,0.553,15.29,356.4179104477612,1444.609985,35.04562167326313,321.3722887744981
2995,2007-04-29 08:00:11,1177813811.0,jdsu,0.553,16.69,398.20895522388065,1494.25,39.686089865475644,358.522865358405
2996,2007-04-30 09:12:56,1177904576.0,jdsu,0.553,16.69,398.20895522388065,1482.369995,38.57551837741656,359.63343684646406
2997,2007-05-29 02:21:10,1180385470.0,jdsu,0.541,12.83,282.98507462686564,1518.109985,41.91657874544815,241.0684958814175
2998,2007-06-27 02:49:03,1182892743.0,jdsu,0.541,13.18,293.43283582089555,1506.339966,40.81628901364131,252.61654680725422
2999,2008-01-28 09:50:27,1201494027.0,jdsu,0.418,10.06,200.2985074626866,1353.959961,26.57143904065712,173.72706842202948
3000,2008-05-21 05:51:24,1211329284.0,jdsu,0.316,11.61,246.56716417910448,1390.709961,30.006917576749633,216.56024660235485
3001,2008-12-26 21:34:02,1230307442.0,jdsu,0.311,3.54,5.671641791044775,872.7999880000001,-18.408554419706157,24.08019621075093
3002,2010-11-24 21:58:24,1290616104.0,jdsu,32.81,12.2,264.17910447761193,1198.349976,12.02464275578155,252.1544617218304
3003,2011-02-16 07:00:34,1297819834.0,jdsu,28.87,25.05,647.7611940298507,1336.319946,24.922407941096587,622.8387860887541
3004,2011-05-12 04:21:38,1305154298.0,jdsu,27.11,21.29,535.5223880597015,1348.650024,26.07505333748696,509.4473347222145
3005,2011-09-25 07:22:00,1316915520.0,jdsu,29.59,11.6,246.2686567164179,1129.560059,5.5939955897111995,240.6746611267067
3006,2011-12-28 19:51:08,1325082068.0,jdsu,30.04,10.4,210.44776119402985,1249.640015,16.819359166661755,193.6284020273681
3007,2004-09-30 07:30:28,1096509628.0,jec,0.028,37.96,0.0,1114.579956,0.0,0.0
3008,2004-11-25 18:49:00,1101388740.0,jec,0.028,44.93,18.361433087460483,1177.23999,5.621851861114932,12.739581226345551
3009,2007-03-16 20:27:03,1174057023.0,jec,0.064,44.32,16.754478398314014,1386.949951,24.437008178173265,-7.682529779859252
3010,2008-01-24 12:11:22,1201156882.0,jec,0.022,76.99,102.81875658587984,1352.069946,21.307577686243626,81.5111788996362
3011,2008-03-18 22:55:36,1205861136.0,jec,0.019,73.49,93.59852476290831,1330.73999,19.39385620891248,74.20466855399583
3012,2008-06-13 22:59:26,1213378166.0,jec,0.016,90.01,137.11801896733405,1360.030029,22.021755521323943,115.09626344601011
3013,2008-10-12 00:49:49,1223752789.0,jec,0.018,35.78,-5.742887249736564,909.919983,-18.36207190863928,12.619184658902714
3014,2011-08-17 08:18:44,1313549324.0,jec,17.48,35.14,-7.428872497365649,1193.890015,7.115690406332761,-14.54456290369841
3015,2011-12-28 21:50:24,1325089224.0,jec,17.09,40.14,5.742887249736564,1249.640015,12.117574721575194,-6.374687471838629
3016,2004-03-11 14:46:03,1078996563.0,jnj,0.201,51.77,0.0,1106.780029,0.0,0.0
3017,2004-10-14 22:01:50,1097771510.0,jnj,0.115,56.52,9.175197991114544,1103.290039,-0.3153282412543454,9.49052623236889
3018,2004-12-09 07:02:06,1102555926.0,jnj,0.108,61.15,18.11860150666408,1189.23999,7.450438103270114,10.668163403393967
3019,2005-01-16 07:45:57,1105841757.0,jnj,0.108,62.7,21.112613482711996,1177.449951,6.38518225377195,14.727431228940047
3020,2005-02-04 07:37:03,1107482823.0,jnj,0.108,65.65,26.81089434035156,1203.030029,8.69639833372888,18.11449600662268
3021,2006-06-17 14:22:14,1150534334.0,jnj,0.068,61.68,19.142360440409494,1230.040039,11.136811902123684,8.00554853828581
3022,2006-09-03 03:52:23,1157235743.0,jnj,0.065,64.72,25.014487154722804,1303.819946,17.802988113006517,7.211499041716287
3023,2006-09-03 04:07:56,1157236676.0,jnj,0.065,64.72,25.014487154722804,1303.819946,17.802988113006517,7.211499041716287
3024,2007-01-13 10:07:49,1168663069.0,jnj,0.058,66.64,28.72319876376279,1414.849976,27.834794532599933,0.888404231162859
3025,2007-03-01 11:00:37,1172727037.0,jnj,0.168,62.93,21.5568862275449,1403.170044,26.77948709173898,-5.222600864194078
3026,2007-03-04 07:12:51,1172972571.0,jnj,0.168,61.95,19.66389801043075,1403.170044,26.77948709173898,-7.115589081308229
3027,2007-03-29 10:29:31,1175144371.0,jnj,0.168,60.0,15.89723778249951,1422.530029,28.528704144154737,-12.631466361655228
3028,2007-04-18 12:25:25,1176879325.0,jnj,0.168,64.55,24.686111647672384,1472.5,33.0436004822418,-8.357488834569416
3029,2007-05-18 23:11:48,1179510108.0,jnj,0.164,63.42,22.503380336101987,1522.75,37.58379805387688,-15.080417717774896
3030,2007-06-22 08:48:16,1182482296.0,jnj,0.164,62.11,19.972957311184075,1502.560059,35.75959265885885,-15.786635347674775
3031,2007-07-11 06:09:21,1184114361.0,jnj,0.164,62.2,20.14680316785783,1518.76001,37.22329371738239,-17.07649054952456
3032,2007-10-15 09:35:39,1192421139.0,jnj,0.15,65.94,27.37106432296696,1548.709961,39.929337395010045,-12.558273072043086
3033,2008-01-23 06:58:15,1201051695.0,jnj,0.181,65.27,26.076878501062378,1338.599976,20.945440008477057,5.131438492585321
3034,2008-10-31 22:34:03,1225472643.0,jnj,0.3,61.34,18.48560942630867,968.75,-12.471315472209339,30.95692489851801
3035,2008-12-18 07:27:45,1229565465.0,jnj,0.32,58.78,13.540660614255357,885.2800289999999,-20.013010191386467,33.55367080564182
3036,2011-02-03 07:49:15,1296699555.0,jnj,21.91,60.62,17.094842572918665,1307.099976,18.099346008347602,-1.004503435428937
3037,2011-09-03 05:29:07,1315007947.0,jnj,30.14,64.07,23.75893374541238,1218.890015,10.129382809815764,13.629550935596617
3038,2011-11-02 19:29:07,1320242347.0,jnj,30.14,63.55,22.75449101796406,1237.900024,11.84697876401599,10.90751225394807
3039,2011-11-06 23:11:25,1320601285.0,jnj,30.14,64.12,23.855514776897817,1261.150024,13.947667192682967,9.90784758421485
3040,2012-01-02 19:36:40,1325513200.0,jnj,29.84,65.58,26.675680896271963,1257.599976,13.626912579572753,13.04876831669921
3041,2003-11-08 12:12:31,1068273751.0,jnpr,0.618,18.7,0.0,1051.810059,0.0,0.0
3042,2003-12-15 02:56:38,1071437198.0,jnpr,0.618,17.5,-6.417112299465237,1068.040039,1.5430523658834936,-7.960164665348731
3043,2004-04-13 11:28:09,1081835889.0,jnpr,0.357,27.55,47.32620320855616,1129.439941,7.380598933785267,39.94560427477089
3044,2005-01-28 04:26:25,1106866585.0,jnpr,0.067,25.0,33.68983957219252,1171.359985,11.366113584582115,22.323725987610402
3045,2005-12-22 09:50:45,1135225245.0,jnpr,0.072,22.13,18.34224598930481,1268.119995,20.565494135476804,-2.2232481461719935
3046,2006-02-19 10:32:57,1140325377.0,jnpr,0.067,17.97,-3.9037433155080237,1289.380005,22.586772580010102,-26.490515895518126
3047,2006-04-28 06:36:51,1146186411.0,jnpr,0.058,18.21,-2.620320855614965,1310.609985,24.605195946314883,-27.22551680192985
3048,2006-06-21 08:48:59,1150859939.0,jnpr,0.058,15.92,-14.866310160427803,1252.199951,19.051908686870636,-33.91821884729844
3049,2007-01-13 16:32:27,1168686147.0,jnpr,0.058,20.58,10.053475935828873,1414.849976,34.51572970743001,-24.46225377160114
3050,2007-02-08 07:02:22,1170898342.0,jnpr,0.058,19.21,2.727272727272736,1448.310059,37.69692033340784,-34.969647606135105
3051,2007-02-10 04:22:38,1171061558.0,jnpr,0.058,19.21,2.727272727272736,1450.02002,37.85949350765812,-35.13222078038539
3052,2007-03-31 22:14:54,1175359494.0,jnpr,0.065,19.68,5.24064171122995,1417.22998,34.74200668392735,-29.501364972697402
3053,2007-04-01 22:58:37,1175448517.0,jnpr,0.065,19.68,5.24064171122995,1422.530029,35.245904603009706,-30.005262891779758
3054,2007-04-07 19:09:24,1175953164.0,jnpr,0.065,20.57,10.000000000000005,1439.369995,36.84695089990579,-26.846950899905785
3055,2007-10-29 10:06:36,1193632596.0,jnpr,0.077,33.95,81.55080213903746,1540.97998,46.507438944354135,35.04336319468332
3056,2008-01-20 09:40:44,1200802244.0,jnpr,0.077,26.5,41.71122994652407,1333.25,26.757677262335456,14.953552684188615
3057,2008-01-31 15:35:03,1201773903.0,jnpr,0.075,26.54,41.92513368983957,1378.550049,31.064543184788086,10.860590505051483
3058,2011-09-02 19:42:44,1314972764.0,jnpr,14.35,20.14,7.7005347593582965,1173.969971,11.614255915763218,-3.9137211564049217
3059,2011-11-02 09:27:19,1320206239.0,jnpr,14.4,23.28,24.49197860962568,1237.900024,17.692354566082365,6.799624043543314
3060,2012-01-01 23:13:40,1325439820.0,jnpr,14.4,20.41,9.144385026737972,1263.02002,20.08061809190209,-10.936233065164117
3061,2003-10-26 19:42:02,1067177522.0,josb,0.481,42.76,0.0,1033.77002,0.0,0.0
3062,2003-12-15 03:15:10,1071438310.0,josb,0.647,32.5,-23.994387277829745,1068.040039,3.3150525104220034,-27.309439788251748
3063,2004-05-05 16:40:05,1083755405.0,josb,0.401,32.15,-24.81290926099158,1121.530029,8.489316511616392,-33.302225772607976
3064,2004-10-13 12:41:25,1097651485.0,josb,0.375,29.1,-31.94574368568755,1113.650024,7.7270575132368515,-39.672801198924404
3065,2004-12-14 05:53:11,1102983791.0,josb,0.397,25.11,-41.27689429373246,1203.380005,16.406935944998683,-57.68383023873115
3066,2005-02-07 11:30:25,1107756025.0,josb,0.397,29.34,-31.3844714686623,1201.719971,16.246355354743223,-47.63082682340553
3067,2006-06-29 12:43:53,1151565233.0,josb,0.107,22.73,-46.84284377923292,1272.869995,23.128932970990984,-69.97177675022391
3068,2006-11-28 13:12:08,1164699728.0,josb,0.037,29.87,-30.14499532273152,1386.719971,34.1420184539691,-64.28701377670062
3069,2007-01-27 20:40:55,1169910655.0,josb,0.121,30.14,-29.51356407857811,1440.130005,39.30854804630531,-68.82211212488342
3070,2007-12-21 06:12:59,1198197779.0,josb,0.002,28.35,-33.699719363891475,1484.459961,43.59673160187022,-77.2964509657617
3071,2011-12-21 21:20:36,1324482636.0,joy,71.23,75.51,0.0,1243.719971,0.0,0.0
3072,2011-12-29 05:33:11,1325116991.0,joy,71.33,74.29,-1.6156800423784912,1263.02002,1.5518002002076032,-3.1674802425860946
3073,2012-01-28 06:10:04,1327711204.0,joy,71.33,93.12,23.32141438220103,1326.060059,6.620468426971969,16.700945955229063
3074,2012-01-28 15:18:27,1327744107.0,joy,71.33,93.12,23.32141438220103,1326.060059,6.620468426971969,16.700945955229063
3075,2003-12-14 17:29:23,1071403163.0,jwn,0.828,33.81,0.0,1071.209961,0.0,0.0
3076,2004-06-20 22:25:31,1087750531.0,jwn,0.595,41.69,23.306713989943788,1132.050049,5.679567051748123,17.627146938195665
3077,2004-12-01 10:01:41,1101875501.0,jwn,0.551,43.75,29.399585921325045,1191.369995,11.217225228920364,18.18236069240468
3078,2004-12-17 18:55:55,1103289955.0,jwn,0.554,45.54,34.6938775510204,1194.199951,11.481408358561747,23.212469192458652
3079,2005-12-13 22:24:17,1134492857.0,jwn,0.479,37.12,9.790002957704806,1267.430054,18.317612806440277,-8.527609848735471
3080,2006-02-28 21:27:04,1141142224.0,jwn,0.479,38.0,12.39278320023661,1280.660034,19.55266293495566,-7.15987973471905
3081,2006-04-22 05:48:39,1145665119.0,jwn,0.447,38.64,14.28571428571428,1309.930054,22.285088982663027,-7.999374696948747
3082,2006-06-21 08:40:33,1150859433.0,jwn,0.459,36.18,7.009760425909486,1252.199951,16.895846434348087,-9.8860860084386
3083,2007-03-09 10:51:18,1173417678.0,jwn,0.291,52.68,55.811889973380644,1402.839966,30.95845045077955,24.853439522601093
3084,2007-04-09 12:40:25,1176102625.0,jwn,0.295,54.13,60.100561963916,1444.609985,34.857781162847125,25.242780801068875
3085,2007-07-11 05:57:57,1184113677.0,jwn,0.639,47.55,40.63886424134869,1518.76001,41.779862519407615,-1.1409982780589232
3086,2010-12-08 06:18:00,1291769280.0,jwn,150.29,42.34,25.229222123632063,1228.280029,14.66286477147499,10.566357352157073
3087,2011-08-03 08:51:29,1312341689.0,jwn,130.37,47.05,39.16001183081927,1260.339966,17.65573621285622,21.504275617963053
3088,2012-01-01 03:17:46,1325368066.0,jwn,174.9,49.71,47.02750665483584,1263.02002,17.90592563393834,29.121581020897498
3089,2004-01-20 02:28:22,1074545902.0,k,4.42,37.89,0.0,1138.77002,0.0,0.0
3090,2004-04-23 19:44:20,1082729660.0,k,3.251,42.84,13.064133016627085,1140.599976,0.1606958356701416,12.903437180956944
3091,2004-09-20 13:42:47,1095667967.0,k,2.895,42.71,12.721034573766165,1122.199951,-1.4550847589050402,14.176119332671204
3092,2006-08-14 12:56:03,1155540363.0,k,2.476,48.94,29.16336764317761,1268.209961,11.366644601339267,17.796723041838344
3093,2011-11-17 09:47:56,1321503476.0,k,264.2,49.17,29.770387965162314,1216.130005,6.793293083005475,22.97709488215684
3094,2005-02-22 08:47:44,1109042264.0,kim,0.947,56.59,0.0,1184.160034,0.0,0.0
3095,2006-05-29 10:00:55,1148877055.0,kim,1.004,36.37,-35.73069446898746,1280.160034,8.107012333098213,-43.83770680208567
3096,2007-04-10 07:28:12,1176170292.0,kim,1.065,48.77,-13.81869588266478,1448.390015,22.31370536188861,-36.13240124455339
3097,2003-12-07 16:38:01,1070795281.0,klac,0.0,55.62,0.0,1069.719971,0.0,0.0
3098,2004-09-09 16:35:09,1094727909.0,klac,0.0,37.59,-32.416396979503766,1118.380005,4.5488572074158276,-36.965254186919594
3099,2005-01-18 04:20:31,1106002231.0,klac,0.0,44.91,-19.255663430420714,1195.97998,11.803089820036657,-31.05875325045737
3100,2008-12-05 18:24:54,1228481694.0,klac,0.27,17.72,-68.14095649047105,876.070007,-18.102865165635013,-50.038091324836046
3101,2004-09-07 03:17:32,1094507252.0,kmb,0.484,68.13,0.0,1121.300049,0.0,0.0
3102,2006-08-18 17:53:32,1155903812.0,kmb,0.624,61.6,-9.58461764274181,1302.300049,16.14197735578624,-25.72659499852805
3103,2007-04-06 11:35:41,1175839541.0,kmb,0.591,69.66,2.245706737120213,1437.77002,28.223486771648222,-25.97778003452801
3104,2008-05-28 04:39:41,1211929781.0,kmb,1.028,63.46,-6.854542785850572,1390.839966,24.038161528698915,-30.892704314549487
3105,2008-12-26 20:00:26,1230301826.0,kmb,1.249,52.0501,-23.601790694260966,872.7999880000001,-22.161780981069043,-1.4400097131919232
3106,2011-10-17 05:46:56,1318810616.0,kmb,127.78,71.91,5.548216644649936,1200.859985,7.095329753258587,-1.5471131086086505
3107,2011-12-30 17:04:13,1325244853.0,kmb,133.44,73.68,8.14619110524,1257.599976,12.155526713974133,-4.009335608734133
3108,2012-01-04 10:52:41,1325654561.0,kmb,133.44,73.22,7.4710113019228,1277.300049,13.91242247239035,-6.44141117046755
3109,2003-12-15 20:35:17,1071500717.0,kmi,1.32,55.0,0.0,1068.040039,0.0,0.0
3110,2004-03-31 13:01:38,1080718298.0,kmi,1.254,62.65,13.909090909090907,1126.209961,5.446417725543719,8.462673183547189
3111,2004-09-17 06:05:43,1095381343.0,kmi,1.175,61.22,11.309090909090907,1128.550049,5.665518874803154,5.643572034287753
3112,2005-01-28 23:29:34,1106935174.0,kmi,1.094,73.75,34.090909090909086,1171.359985,9.673789579718187,24.417119511190897
3113,2006-06-24 06:48:51,1151111931.0,kmi,3.329,99.54,80.98181818181818,1252.199951,17.242791026114336,63.73902715570385
3114,2007-04-08 10:13:47,1176007427.0,kmi,3.763,106.79,94.16363636363637,1443.76001,35.17845373585287,58.9851826277835
3115,2011-08-17 07:28:05,1313546285.0,kmi,175.72,26.5,-51.81818181818182,1193.890015,11.78326386694572,-63.601445685127544
3116,2004-05-23 00:51:31,1085253691.0,kmx,0.153,22.42,0.0,1089.189941,0.0,0.0
3117,2004-11-29 03:12:11,1101678131.0,kmx,0.139,28.9,28.90276538804637,1178.569946,8.20609901317478,20.69666637487159
3118,2005-01-23 18:25:50,1106484950.0,kmx,0.154,29.86,33.18465655664584,1175.410034,7.915983223352216,25.268673333293627
3119,2007-02-23 09:53:38,1172204618.0,kmx,0.101,56.0,149.77698483496874,1451.189941,33.235709069039224,116.54127576592953
3120,2007-04-06 22:28:01,1175878681.0,kmx,0.149,24.94,11.239964317573591,1437.77002,32.003607991454984,-20.763643673881393
3121,2008-01-22 12:28:29,1200985109.0,kmx,0.128,16.63,-25.82515611061553,1310.5,20.318775510983155,-46.14393162159868
3122,2008-12-24 21:04:59,1230132899.0,kmx,0.176,7.43,-66.85994647636039,868.150024,-20.293973408996074,-46.56597306736432
3123,2011-11-16 00:23:35,1321383215.0,kmx,169.6,28.38,26.583407671721666,1236.910034,13.562381311048105,13.021026360673561
3124,2003-12-15 20:34:03,1071500643.0,ko,0.41,49.71,0.0,1068.040039,0.0,0.0
3125,2004-08-10 22:47:49,1092158269.0,ko,0.437,43.46,-12.572922953128144,1079.040039,1.0299239352767373,-13.602846888404882
3126,2004-12-10 11:57:30,1102660050.0,ko,0.436,40.81,-17.903842285254473,1188.0,11.231785009887632,-29.135627295142108
3127,2004-12-10 14:26:34,1102668994.0,ko,0.436,40.81,-17.903842285254473,1188.0,11.231785009887632,-29.135627295142108
3128,2006-02-12 16:09:51,1139740791.0,ko,0.349,41.16,-17.19975859987931,1263.780029,18.327027344711748,-35.526785944591055
3129,2006-04-22 16:09:26,1145702366.0,ko,0.349,41.85,-15.811707905853952,1309.930054,22.64802874117718,-38.45973664703113
3130,2006-04-27 02:31:05,1146085265.0,ko,0.349,41.72,-16.07322470327902,1309.719971,22.628358785714024,-38.701583488993045
3131,2006-06-17 13:57:08,1150532828.0,ko,0.345,43.21,-13.075839871253269,1230.040039,15.167970683166496,-28.243810554419767
3132,2006-09-06 14:52:16,1157534536.0,ko,0.288,44.76,-9.957754978877494,1300.26001,21.742627852924528,-31.700382831802024
3133,2006-11-02 16:50:20,1162466420.0,ko,0.241,46.68,-6.095353047676526,1367.339966,28.02328714944366,-34.118640197120186
3134,2006-11-10 22:27:20,1163177840.0,ko,0.241,46.47,-6.517803258901633,1380.900024,29.29290790380191,-35.81071116270354
3135,2006-11-15 13:03:27,1163576007.0,ko,0.241,46.55,-6.356869845101596,1396.569946,30.76007406123097,-37.116943906332565
3136,2006-11-28 02:01:10,1164659470.0,ko,0.241,46.55,-6.356869845101596,1386.719971,29.837826332651186,-36.19469617775278
3137,2006-12-02 19:22:26,1165067546.0,ko,0.241,46.57,-6.31663649165158,1399.47998,31.03253894023725,-37.34917543188883
3138,2007-10-22 09:44:16,1193026456.0,ko,0.49,58.76,18.205592436129546,1506.329956,41.03684328261406,-22.83125084648451
3139,2008-01-23 16:10:45,1201084845.0,ko,0.49,57.13,14.926574129953735,1338.599976,25.332377731206012,-10.405803601252277
3140,2008-10-28 10:35:34,1225170334.0,ko,0.485,41.01,-17.50150875075438,940.51001,-11.940566303057858,-5.560942447696521
3141,2008-12-18 00:14:13,1229539453.0,ko,0.485,45.48,-8.509354254677136,885.2800289999999,-17.11171897367418,8.602364718997043
3142,2011-09-03 07:59:12,1315016952.0,ko,74.06,69.74,40.29370348018506,1218.890015,14.12400008348376,26.1697033967013
3143,2011-09-26 00:34:09,1316977449.0,ko,74.06,67.42,35.626634479983906,1162.949951,8.886362733073538,26.740271746910366
3144,2011-10-22 02:57:18,1319232438.0,ko,74.06,68.19,37.17561858780929,1209.880005,13.280397814748964,23.895220773060323
3145,2011-11-06 11:28:02,1320559082.0,ko,87.13,67.78,36.35083484208409,1261.150024,18.080781426584707,18.270053415499383
3146,2011-11-15 03:32:15,1321308135.0,ko,87.13,67.79,36.3709515188091,1257.810059,17.768062345085916,18.602889173723185
3147,2004-04-12 00:28:21,1081709901.0,kr,2.085,17.1,0.0,1145.199951,0.0,0.0
3148,2004-11-29 03:16:08,1101678368.0,kr,1.75,16.26,-4.912280701754384,1178.569946,2.9139011899940273,-7.826181891748412
3149,2004-12-16 11:47:39,1103177859.0,kr,1.784,17.49,2.2807017543859476,1203.209961,5.065491833923416,-2.7847900795374687
3150,2005-09-08 17:44:00,1126181640.0,kr,2.009,19.9,16.374269005847935,1231.670044,7.550654619264815,8.82361438658312
3151,2006-04-22 08:44:18,1145675658.0,kr,1.641,19.67,15.029239766081872,1309.930054,14.38439661616785,0.6448431499140224
3152,2006-06-22 20:32:47,1150988567.0,kr,1.641,20.3,18.713450292397653,1245.599976,8.767030151575678,9.946420140821974
3153,2007-01-14 06:03:50,1168734830.0,kr,1.505,23.58,37.89473684210524,1423.819946,24.329375386080503,13.565361456024736
3154,2007-02-24 20:27:51,1172329071.0,kr,1.505,25.67,50.11695906432748,1457.630005,27.281703402727437,22.835255661600044
3155,2007-04-09 13:23:50,1176105230.0,kr,1.43,29.11,70.23391812865495,1444.609985,26.144782292258412,44.08913583639654
